breast cancer (non-specific) premenopausal,C0741682,
Weakness,C3714552,
"Liposarcoma, Dedifferentiated",C0205824,C04.557.450.550.420;C04.557.450.795.465
Perceived quality of life,C0518214,
Relapse multiple myeloma,C2349261,
Germ cell tumor,C0205851,
Refractory Neoplasm,C1335729,
Solid Neoplasm,C0280100,
High Grade Astrocytic Tumor,C3640999,
"Leukemia, Myelocytic, Acute",C0023467,C04.557.337.539.275
Multiple Chronic Conditions,C3266262,C23.550.291.500.500
Chronic Obstructive Airway Disease,C0024117,C08.381.495.389
Hematologic Neoplasms,C0376545,C04.588.448;C15.378.400
Pancreatic carcinoma,C0235974,x.x.x.x
Recurrent Chronic Lymphoid Leukemia,C0854802,
Refractory Small Lymphocytic Lymphoma,C0855097,
Triple Negative Breast Neoplasms,C3539878,C04.588.180.788;C17.800.090.500.788
Acute leukemia,C0085669,
Rheumatoid Arthritis,C0003873,C05.550.114.154;C05.799.114;C17.300.775.099;C20.111.199
Asthma,C0004096,C08.127.108;C08.381.495.108;C08.674.095;C20.543.480.680.095
Obesity,C0028754,C18.654.726.500;C23.888.144.699.500;E01.370.600.115.100.160.120.699.500;G07.100.100.160.120.699.500
Multiple Myeloma,C0026764,C04.557.595.500;C14.907.454.460;C15.378.147.780.650;C15.378.463.515.460;C20.683.515.845;C20.683.780.650
Acute myocardial infarction,C0155626,
Epilepsy,C0014544,C10.228.140.490
Platinum-Resistant Ovarian Carcinoma,C4688007,
Inflammatory Bowel Diseases,C0021390,C06.405.205.731;C06.405.469.432
Communicable Diseases,C0009450,C01.539.221
"Diabetes Mellitus, Non-Insulin-Dependent",C0011860,C18.452.394.750.149;C19.246.300
Chronic Kidney Diseases,C1561643,C12.777.419.780.750;C13.351.968.419.780.750
Iron deficiency,C0240066,
Signs and Symptoms,C0037088,C23.888
Hypertensive disease,C0020538,C14.907.489
Stiffness,C0427008,
Diabetic Nephropathy,C0011881,C12.777.419.192;C13.351.968.419.192;C19.246.099.875
Oral Mucositis,C1568868,C07.465.864
Dry Eye Syndromes,C0013238,C11.496.260
Refractory Acute Myeloid Leukemia,C4528668,
ST segment elevation myocardial infarction,C1536220,C14.280.647.500.875;C14.907.585.500.875
Allergic rhinitis (disorder),C2607914,C08.460.799.315;C08.674.453;C09.603.799.315;C20.543.480.680.443
Subarachnoid Hemorrhage,C0038525,C10.228.140.300.535.800;C14.907.253.573.800;C23.550.414.913.850
Symptoms,C1457887,
"Alzheimer disease, familial, type 3",C1843013,x.x.x.x
Myocardial Infarction,C0027051,C14.280.647.500;C14.907.585.500
Alzheimer's Disease,C0002395,C10.228.140.380.100;C10.574.945.249;F03.615.400.100
Exhaustion,C0392674,
Arthralgia,C0003862,C05.550.091;C23.888.592.612.094;F02.830.816.444.350;G11.561.790.444.350
DYSFUNCTION - SKIN DISORDERS,C3887505,
Cardiac Arrest,C0018790,C14.280.383
Renal glomerular disease,C0268731,
Non-alcoholic Fatty Liver Disease,C0400966,C06.552.241.519
Amyotrophic Lateral Sclerosis,C0002736,C10.228.854.139;C10.574.562.250;C10.574.950.050;C10.668.467.250;C18.452.845.800.050
endothelial dysfunction,C0856169,
Non ST elevation acute coronary syndrome,C3160886,
Critical Illness,C0010340,C23.550.291.625
Diabetes Mellitus,C0011849,C18.452.394.750;C19.246
Metabolic Syndrome X,C0524620,C18.452.394.968.500.570;C18.452.625
Acute diarrhea,C0740441,
Chronic disease,C0008679,C23.550.291.500
Pain,C0030193,C23.888.592.612;F02.830.816.444;G11.561.790.444
cardiovascular risk factor,C0850624,
"Kidney Failure, Chronic",C0022661,C12.777.419.780.750.500;C13.351.968.419.780.750.500
Liver carcinoma,C2239176,C04.557.470.200.025.255;C04.588.274.623.160;C06.301.623.160;C06.552.697.160
Chromosome 2q32-Q33 Deletion Syndrome,C2676739,x.x.x.x
Acute Cerebrovascular Accidents,C0751956,C10.228.140.300.775;C14.907.253.855
Ischemic stroke,C0948008,
Macrophage Activation Syndrome,C1096155,C20.683.515.800
Primary malignant neoplasm of the peritoneum,C1299307,
Angina Pectoris,C0002962,C14.280.647.187;C14.907.585.187;C23.888.592.612.233.500
Syndrome,C0039082,C23.550.288.500
Gastrointestinal mucositis,C0521585,
Hypothyroidism,C0020676,C19.874.482
Fatigue,C0015672,C23.888.369
Adult Solid Neoplasm,C0280099,
Coronary Arteriosclerosis,C0010054,C14.280.647.250.260;C14.907.137.126.339;C14.907.585.250.260
"Thrombocythemia, Essential",C0040028,C15.378.100.832;C15.378.140.860.800;C15.378.190.636.860.800;C15.378.463.825
Parkinson Disease,C0030567,C10.228.140.079.862.500;C10.228.662.600.400;C10.574.812
Edema,C0013604,C23.888.277
Idiopathic Pulmonary Fibrosis,C1800706,C08.381.483.487.500;C08.381.765.500
Atrial Fibrillation,C0004238,C14.280.067.198;C23.550.073.198
Infection caused by Helicobacter pylori,C0850666,
Aortic Stiffness,C3178782,G09.330.940
"Polycystic Kidney, Autosomal Dominant",C0085413,C12.777.419.403.875.500;C13.351.968.419.403.875.500;C16.131.077.717.500;C16.320.184.625.500
Malaria,C0024530,C03.752.530
Hyponatremia,C0020625,C18.452.950.620
Secondary malignant neoplasm of large intestine,C0346973,
Multiple Sclerosis,C0026769,C10.114.375.500;C10.314.350.500;C20.111.258.250.500
"Lupus Erythematosus, Systemic",C0024141,C17.300.480;C20.111.590
Refractory Plasma Cell Myeloma,C4551538,
BK Virus Infection,C1096691,
Esophageal Neoplasms,C0014859,C04.588.274.476.205;C04.588.443.353;C06.301.371.205;C06.405.117.430;C06.405.249.205
Malignant Childhood Neoplasm,C0278704,
Pancreatitis,C0030305,C06.689.750
Stable angina,C0340288,C14.280.647.187.362;C14.907.585.187.362;C23.888.592.612.233.500.575
Hepatic impairment,C0948807,
Acute gastroenteritis,C0267446,
Dental Plaque,C0011389,C07.793.208.377
Glioblastoma,C0017636,C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
gastrointestinal gas,C0596601,
Metastatic malignant neoplasm to brain,C0220650,
cardiac event,C0741923,
Corneal edema,C0010037,C11.204.267
Left Ventricular Hypertrophy,C0149721,C14.280.195.400;C23.300.775.250.400
Seizures,C0036572,C10.597.742;C23.888.592.742
Glaucoma,C0017601,C11.525.381
Developmental regression,C1836830,
Carcinoma,C0007097,C04.557.470.200
Prediabetes syndrome,C0362046,C18.452.394.750.774;C19.246.774
Diabetic macular edema,C0730285,
Portal Vein Thrombosis,C0155773,
Acne,C0702166,C17.800.030.150;C17.800.794.111
Adenocarcinoma,C0001418,C04.557.470.200.025
"Dermatitis, Atopic",C0011615,C16.320.850.210;C17.800.174.193;C17.800.815.193;C17.800.827.210;C20.543.480.343
Intraocular pressure disorder,C0595921,
Malignant neoplasm of prostate,C0376358,
Nasopharyngeal carcinoma,C2931822,C04.557.470.200.623;C04.588.443.665.710.650.500;C07.550.350.650.500;C07.550.745.650.500;C09.647.710.650.500;C09.775.350.650.500;C09.775.549.650.500
Metastatic melanoma,C0278883,
Acute ST segment elevation myocardial infarction (disorder),C1303258,
Myalgia,C0231528,C05.651.542;C10.668.491.525;C23.888.592.612.547.249;F02.830.816.353.500;G11.561.790.353.500
Vitiligo,C0042900,C17.800.621.440.895
Idiopathic pulmonary arterial hypertension,C3203102,
Peripheral Arterial Diseases,C1704436,C14.907.137.126.307.500;C14.907.617.671
Hormone refractory prostate cancer,C1328504,
Traveler's diarrhea,C0277528,
Malignant neoplasm of brain,C0153633,
Hyperglycemia,C0020456,C18.452.394.952
Diarrhea,C0011991,C23.888.821.214
Ascites,C0003962,C23.550.081
Advanced Malignant Solid Neoplasm,C4329281,
"Lymphoma, Non-Hodgkin",C0024305,C04.557.386.480;C15.604.515.569.480;C20.683.515.761.480
Persistent asthma,C3266628,
exudative macular degeneration,C2237660,C11.768.585.439.622
Age related macular degeneration,C0242383,C11.768.585.439
Fever,C0015967,C23.888.119.344
Recurrent disease,C0277556,
Malignant Glioma,C0555198,C04.557.465.625.600.380;C04.557.470.670.380;C04.557.580.625.600.380
Metastatic non-small cell lung cancer,C0278987,
"Sarcoma, metastatic",C0748505,
Disorder of eye,C0015397,C11
Malignant Neoplasms,C0006826,C04
MYELODYSPLASTIC SYNDROME,C3463824,C15.378.190.625
Precursor B-cell lymphoblastic leukemia,C1292769,
"Lung Diseases, Interstitial",C0206062,C08.381.483
Lung disease with systemic sclerosis,C0339904,
Systemic Scleroderma,C0036421,C17.300.799;C17.800.784
Crohn Disease,C0010346,C06.405.205.731.500;C06.405.469.432.500
Synovitis,C0039103,C05.550.870
Metastatic Renal Cell Cancer,C0278678,
Secondary malignant neoplasm of lung,C0153676,
Stomatitis,C0038362,C07.465.864
Adult atopic dermatitis,C1276072,
Locally advanced Carcinoma breast,C3495949,
refractory cancer,C0677936,
SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME,C1848934,x.x.x.x
Alkalemia,C0221106,
Secondary malignant neoplasm of bone,C0153690,
Acne Vulgaris,C0001144,C17.800.030.150;C17.800.794.111
Kidney Failure,C0035078,C12.777.419.780;C13.351.968.419.780
Stomach Carcinoma,C0699791,
"Seizures, Focal",C0751495,C10.597.742;C23.888.592.742
"Adenocarcinoma, metastatic",C0334277,
Squamous cell carcinoma of esophagus,C0279626,C04.557.470.200.400.330;C04.557.470.700.400.565;C04.588.274.476.205.500;C04.588.443.353.500;C06.301.371.205.500;C06.405.117.430.500;C06.405.249.205.500
"Angina, Unstable",C0002965,C14.280.647.187.150;C14.907.585.187.150;C23.888.592.612.233.500.150
Esophageal carcinoma,C0152018,
Cirrhosis,C1623038,C23.550.355
Autoimmune Diseases,C0004364,C20.111
Advanced Adult Hepatocellular Carcinoma,C1706732,
"Fibrosis, Liver",C0239946,C06.552.630
Toxic Epidermal Necrolysis,C0014518,C07.465.864.500;C17.800.174.600.900;C17.800.229.400.683;C17.800.865.475.683;C20.543.206.380.900;C25.100.468.380.900
Lip and Oral Cavity Carcinoma,C0220641,
Arthritis,C0003864,C05.550.114
Ulcerative Colitis,C0009324,C06.405.205.265.231;C06.405.205.731.249;C06.405.469.158.188.231;C06.405.469.432.249
"Osteoporosis, Postmenopausal",C0029458,C05.116.198.579.610;C18.452.104.579.610
Leukopenia,C0023530,C15.378.553.546
Chronic Lymphocytic Leukemia,C0023434,C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
Van der Woude syndrome,C0175697,x.x.x.x
Recurrent Malignant Glioma,C4684861,
Refractory Lymphoplasmacytic Lymphoma,C0854813,
Colorectal Cancer,C1527249,C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
Erythema,C0041834,C17.800.229;C23.888.885.328
Malignant neoplasm of gastrointestinal tract,C0685938,
Metastasis from malignant tumor of prostate,C1282496,
Cancer Remission,C0687702,
Precursor Cell Lymphoblastic Leukemia Lymphoma,C1961102,C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
Early Rheumatoid Arthritis,C3899278,
Osteopenia,C0029453,C05.116.198;C18.452.104
Cerebral Vasospasm,C0265110,C10.228.140.300.900;C14.907.253.951
Alcoholic Liver Diseases,C0023896,C06.552.645;C25.775.100.087.645
Pneumonia,C0032285,C08.381.677;C08.730.610
Mammary Neoplasms,C1458155,C04.588.180;C17.800.090.500
IGA Glomerulonephritis,C0017661,C12.777.419.570.363.608;C13.351.968.419.570.363.608;C20.111.525
Neuralgia,C0027796,C10.668.829.600;C23.888.592.612.664
Muscle Cramp,C0026821,C05.651.475;C10.597.613.500;C23.888.592.608.500
Papillary thyroid carcinoma,C0238463,C04.557.470.200.025.085.612;C04.588.322.894.400;C04.588.443.915.400;C19.344.894.400;C19.874.788.400
Stage IV Thyroid Gland Papillary Carcinoma AJCC v7,C0278851,
Malnutrition,C0162429,C18.654.521
Malignant Head and Neck Neoplasm,C0278996,
Thrombocytopenia,C0040034,C15.378.140.855
Herpes zoster disease,C0019360,C02.256.466.930.750
Lymphopenia,C0024312,C15.378.553.546.605;C20.673.627
Hypercholesterolemia,C0020443,C18.452.584.500.500.396
Brain Neoplasms,C0006118,C04.588.614.250.195;C10.228.140.211;C10.551.240.250
"Carcinoma, Transitional Cell",C0007138,C04.557.470.200.430
Epithelial ovarian cancer,C0677886,C04.557.470.200.295;C04.588.322.455.199;C13.351.500.056.630.705.350;C13.351.937.418.685.350;C19.344.410.199;C19.391.630.705.350
"Neoplasm, Residual",C0242596,C04.697.700;C23.550.727.700
Brain Edema,C1527311,C10.228.140.187
Carcinoma of lung,C0684249,
Raynaud Phenomenon,C0034735,C14.907.617.812
Exercise-induced angina,C0577698,
"Sarcoma, Epithelioid",C0205944,C04.557.450.795
"Arthritis, Psoriatic",C0003872,C05.116.900.853.625.800.424;C05.550.114.145;C05.550.114.865.800.424;C17.800.859.675.175
Cervix carcinoma,C0302592,
Graves Disease,C0018213,C11.675.349.500;C19.874.283.605;C19.874.397.370;C20.111.555
Atherosclerotic lesion,C4703473,
Immune System Diseases,C0021053,C20
Short Bowel Syndrome,C0036992,C06.405.469.637.832;C23.550.767.882
Uveitis,C0042164,C11.941.879
Dermatitis,C0011603,C17.800.174
infection as a complication,C0940933,
Colon Carcinoma,C0699790,
Mastocytosis,C0024899,C04.557.450.565.465;C17.800.508;C20.543.520.350
"Mastocytosis, Systemic",C0221013,C04.557.450.565.465.750;C20.543.520.350.750
Collagen Diseases,C0009326,C17.300.200
leukemia,C0023418,C04.557.337
Ankylosing spondylitis,C0038013,C05.116.900.853.625.800.850;C05.550.069.680;C05.550.114.865.800.850
Kidney Neoplasm,C0022665,C04.588.945.947.535;C12.758.820.750;C12.777.419.473;C13.351.937.820.535;C13.351.968.419.473
Juvenile arthritis,C3495559,C05.550.114.122;C05.799.056;C17.300.775.049;C20.111.198
Left-Sided Heart Failure,C0023212,C14.280.434
skin toxicity,C1167791,
Eosinophilia,C0014457,C15.378.553.231
Mesothelioma,C0025500,C04.557.470.035.510;C04.557.470.660.510
Refractory Mantle Cell Lymphoma,C0855138,
"stage, non-small cell lung cancer",C0280217,
Metastatic castration-resistant prostate cancer,C4721208,
BREAST CANCER 3,C1854365,x.x.x.x
peri-menopausal,C0849668,
Acute Chest Syndrome,C0742343,C08.381.074;C08.618.009;C15.378.071.141.150.150.219;C15.378.420.155.219;C16.320.070.150.219;C16.320.365.155.219
Alveolar rhabdomyosarcoma,C0206655,C04.557.450.590.550.660.665;C04.557.450.795.550.660.665
Stage III Breast Cancer AJCC v6,C0278487,
Refractory Brain Neoplasm,C2347923,
Endometrial Carcinoma,C0476089,C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
Diffuse Intrinsic Pontine Glioma,C2986658,
Luminal B Breast Carcinoma,C3642346,
Neuroblastoma,C0027819,C04.557.465.625.600.590.650.550;C04.557.470.670.590.650.550;C04.557.580.625.600.590.650.550
Lymphoma,C0024299,C04.557.386;C15.604.515.569;C20.683.515.761
extensive stage small cell lung cancer,C0278726,
Small cell carcinoma of lung,C0149925,C04.588.894.797.520.109.220.624;C08.381.540.140.750;C08.785.520.100.220.750
"POLYARTERITIS NODOSA, CHILDHOOD-ONSET",C3887654,
Sarcoidosis,C0036202,C15.604.515.827
Coronavirus Infections,C0206750,C02.782.600.550.200
Alopecia Areata,C0002171,C17.800.329.937.122.147
Skin carcinoma,C0699893,
Granuloma Annulare,C0085074,C17.300.200.495.380;C17.800.550.380;C23.550.382.375
Amyopathic dermatomyositis,C0406645,x.x.x.x
Seronegative rheumatoid arthritis,C0409652,
"Alopecia, Male Pattern",C4083212,C17.800.329.937.122;C23.300.035
Chronic small plaque psoriasis,C0406317,
Psoriasis,C0033860,C17.800.859.675
Juvenile Chronic Polyarthritis,C0409667,
Psoriasis of nail,C0406322,
Edema of bone marrow,C0948162,
Atrophic acne scar,C1274728,
Chloasma,C0025218,C17.800.621.430.530
Acute myeloid leukemia in remission,C0153886,
"Myeloid Leukemia, Chronic",C0023473,C04.557.337.539.250;C15.378.190.636.370
Cutaneous hypersensitivity,C0585186,
Skin lesion,C0037284,
ALZHEIMER DISEASE 4,C1847200,x.x.x.x
Pain of skin,C0241136,
Alzheimer Disease 7,C1853555,x.x.x.x
Acute GVH disease,C0856825,
Refractory B-Cell Non-Hodgkin Lymphoma,C0855090,
Myelofibrosis,C0026987,C15.378.190.636.765
Chronic stable plaque psoriasis,C1304119,
Non-radiographic axial spondyloarthritis,C3889038,
Abdominal Pain,C0000737,C23.888.592.612.054;C23.888.821.030
Urgent desire for stool,C0426636,
Chronic hand eczema,C1276092,
Gonorrhea,C0018081,C01.252.400.625.391;C01.252.810.401;C01.539.778.281.401;C12.294.668.281.401;C13.351.500.711.281.401
B-Cell Lymphomas,C0079731,C04.557.386.480.150;C15.604.515.569.480.150;C20.683.515.761.480.150
Refractory Diffuse Large B-Cell Lymphoma,C0855112,
Neuropathy,C0442874,
Myelofibrosis due to another disorder,C0242006,
Diffuse Large B-Cell Lymphoma,C0079744,C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
Geographic Atrophy,C1536085,C11.768.585.439.122
Mast Cell Neoplasm,C0334664,
"Anaplastic Large Cell Lymphoma, ALK-Positive",C1332079,
Ocular Hypertension,C0028840,C11.525
"Glaucoma, Open-Angle",C0017612,C11.525.381.407
"Hyperparathyroidism, Secondary",C0020503,C19.642.355.480
Strawberry nevus of skin,C0206733,C04.557.645.375.380
Acute Coronary Syndrome,C0948089,C14.280.647.124;C14.907.585.124
Sarcoma,C1261473,C04.557.450.795
"Hepatitis C, Chronic",C0524910,C02.440.440.120;C02.782.350.350.120;C06.552.380.350.120;C06.552.380.705.440.120
Cervical Squamous Cell Carcinoma,C0279671,
Locally Advanced Malignant Neoplasm,C0677984,
"Glaucoma, Primary Open Angle",C0339573,C11.525.381.407
Progressive Neoplastic Disease,C0677932,
Recurrent Childhood Acute Lymphoblastic Leukemia,C0278519,
Malignant Female Reproductive System Neoplasm,C0699889,
Refractory Soft Tissue Sarcoma,C4528201,
Hot flushes,C0600142,C23.888.475
Refractory Lymphoma,C4525060,
Metastatic Head and Neck Carcinoma,C4288756,
recurrent cervical cancer,C0278579,
recurrent ovarian epithelial cancer,C0278689,
Coronary Restenosis,C0948480,C14.280.647.250.285.200;C14.907.585.250.285.200
Drug Resistant Epilepsy,C1096063,C10.228.140.490.125
Refractory Non-Hodgkin Lymphoma,C0854867,
recurrent breast cancer,C0278493,
recurrent small cell lung cancer,C0278727,
Recurrent Carcinoma,C0549379,
Cytomegalovirus Infections,C0010823,C02.256.466.245
Non-Resectable Hepatocellular Carcinoma,C1112459,
malignant disease,C0442867,
Chronic graft-versus-host disease,C0867389,
Acute Undifferentiated Leukemia,C0280141,
Stage IV Breast Cancer AJCC v6 and v7,C4520898,
Bladder Neoplasm,C0005695,C04.588.945.947.960;C12.758.820.968;C12.777.829.813;C13.351.937.820.945;C13.351.968.829.707
Adult Acute Lymphocytic Leukemia,C0751606,
malignant neoplasm of breast staging,C2216702,
Cancer of Urinary Tract,C0751571,C04.588.945.947;C12.758.820;C13.351.937.820
Transitional cell carcinoma of bladder,C0279680,
Carcinoma of bladder,C0699885,
Arterial Occlusive Diseases,C0003838,C14.907.137
Renal Cell Carcinoma,C0007134,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
"Glioblastoma, IDH-Wildtype",C1514422,
Palmar-plantar erythrodysesthesia syndrome,C0549410,C17.800.174.600.587;C25.100.468.380.587
Metastatic Pancreatic Adenocarcinoma,C0861727,
Non-Squamous Non-Small Cell Lung Carcinoma,C4528750,
Kidney Small Cell Carcinoma,C2212425,
Metastatic small cell carcinoma,C0748861,
primary tumor,C0677930,
Malignant neoplasm of stomach stage IV,C0278498,
tumor growth,C0598934,
Well Differentiated Pancreatic Endocrine Tumor,C1337011,
renal cancer metastatic,C0919976,
metastatic hypernephroma,C0813175,
"Carcinoma of urinary bladder, invasive",C1827293,
Uveal melanoma,C0220633,x.x.x.x
Malignant Pleural Mesothelioma,C0812413,
Carcinoma of peritoneum,C0948303,
Adrenocortical carcinoma,C0206686,C04.557.470.200.025.152;C04.588.322.078.265.750;C19.053.098.265.750;C19.053.347.500.750;C19.344.078.265.750
Refractory Carcinoma,C3887901,
Conventional (Clear Cell) Renal Cell Carcinoma,C0279702,
Stromal Neoplasm,C0879615,
neoplasm regression,C0920616,
Liver Neuroendocrine Neoplasm,C3273030,
Secondary malignant neoplasm of liver,C0494165,
Childhood Solid Neoplasm,C0279068,
Advanced Bile Duct Carcinoma,C4684880,
Von Hippel-Lindau Syndrome,C0019562,C10.562.925;C14.907.077.925;C16.131.077.245.750;C16.320.184.750
Adenoid Cystic Carcinoma,C0010606,C04.557.470.200.025.220
Adenoid cystic carcinoma of salivary gland,C0279751,
Malignant Central Nervous System Neoplasm,C0348374,
Advanced Non-Squamous Non-Small Cell Lung Carcinoma,C4688308,
Refractory Gastric Carcinoma,C4688320,
Malignant Testicular Germ Cell Tumor,C0855197,
Clear Cell Malignant Neoplasm,C1880101,
Pancreatic Neoplasm,C0030297,C04.588.274.761;C04.588.322.475;C06.301.761;C06.689.667;C19.344.421
Hormone-Resistant Prostate Carcinoma,C3898877,
Malignant Fibrous Histiocytoma,C0334463,C04.557.450.565.590.425.360;C04.557.450.795.400
leiomyosarcoma,C0023269,C04.557.450.590.455;C04.557.450.795.455
liposarcoma,C0023827,C04.557.450.550.420;C04.557.450.795.465
Differentiated Thyroid Gland Carcinoma,C1337013,
Medullary carcinoma of thyroid,C0238462,x.x.x.x
Refractory Thyroid Gland Carcinoma,C4684942,
Myelofibrosis Transformation in Essential Thrombocythemia,C3805233,
Polycythemia Vera,C0032463,C04.588.448.200.500;C15.378.190.250.500;C15.378.190.636.753;C15.378.400.200.500
"Polycythemia Vera, Post-Polycythemic Myelofibrosis Phase",C3805232,
Primary peritoneal carcinoma,C1514428,
Lung consolidation,C0521530,
Solitary fibrous tumor,C1266119,C04.557.450.565.590.797
Leiomyosarcoma of uterus,C0280631,
Metastatic Carcinoma to the Uterine Cervix,C0278584,
Clear-cell metastatic renal cell carcinoma,C2931852,x.x.x.x
metastatic renal carcinoma,C0919989,
Neuroendocrine Tumors,C0206754,C04.557.465.625.650;C04.557.580.625.650
Transient hypothyroidism,C0271795,
Vascular Neoplasms,C0282607,C04.588.839.750;C14.907.936
Evaluable Disease,C1516986,
Neuroendocrine tumor grade 2,C1266148,
Inflammatory Breast Carcinoma,C0278601,C04.588.180.576;C17.800.090.500.576
Sarcomatoid Renal Cell Carcinoma,C1266043,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
Papillary Renal Cell Carcinoma,C1306837,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
Gastroesophageal Junction Adenocarcinoma,C1332166,
Intermediate cell carcinoma,C0545069,
Malignant Meningioma,C0259785,C04.557.580.520;C04.557.645.520;C04.588.614.250.580.500;C10.551.240.500.500
Paraganglioma,C0030421,C04.557.465.625.650.700;C04.557.580.625.650.700
Pheochromocytoma,C0031511,C04.557.465.625.650.700.725;C04.557.580.625.650.700.725
Tumor Angiogenesis,C1519670,
Digestive System Neoplasms,C0012243,C04.588.274;C06.301
stage IIIB non-small cell lung cancer,C0278984,
Carcinoma of unknown primary,C0220647,
Gastric Adenocarcinoma,C0278701,
Sarcoma of soft tissue,C4551687,
Ependymoma,C0014474,C04.557.465.625.600.380.290;C04.557.470.670.380.290;C04.557.580.625.600.380.290
ROSE Cluster 2,C4050313,
recurrent prostate cancer,C0278838,
Low grade glioma,C1997217,
Gastrooesophageal cancer,C1112160,
Gastrointestinal Neoplasms,C0017185,C04.588.274.476;C06.301.371;C06.405.249
Thymic Carcinoma,C0205969,C04.557.435.850;C04.588.894.949.500;C15.604.861.800
Thymoma,C0040100,C04.557.435.850;C04.588.894.949.500;C15.604.861.800
Recurrent Endometrial Cancer,C0278802,
High Risk Myelodysplastic Syndrome,C4528176,
Juvenile Myelomonocytic Leukemia,C0349639,C04.557.337.539.525;C15.378.190.615.520
"Fibromatosis, Aggressive",C0079218,C04.557.450.565.590.340.410
Exanthema,C0015230,C17.800.257
Adenocarcinoma Of Esophagus,C0279628,x.x.x.x
Epidermal growth factor receptor positive non-small cell lung cancer,C1960925,
Pleural effusion disorder,C0032227,C08.528.652
Adenocarcinoma of lung (disorder),C0152013,C04.557.470.200.025.022;C04.588.894.797.520.055
Carcinogenesis,C0596263,C04.697.098;C23.550.727.098
Secondary malignant neoplasm of pancreas,C0346976,
recurrent pancreatic cancer,C0854777,
Stage IV Nasopharyngeal Carcinoma,C1377919,
Fallopian Tube Carcinoma,C0238122,
Ovarian cancer stage III,C0278687,
Stage IV Ovarian Cancer AJCC v8,C4553703,
Squamous non-small cell lung cancer,C4509816,
Recurrent Head and Neck Carcinoma,C1335703,
Unresectable Pancreatic Carcinoma,C0854776,
Adult Brain Stem Glioma,C0278873,
Malignant neoplasm of ovary,C1140680,
Biliary Tract Cancer,C0750952,C04.588.274.120;C06.130.320;C06.301.120
Unresectable Malignant Neoplasm,C1336869,
Meningioma,C0025286,C04.557.580.520;C04.557.645.520;C04.588.614.250.580.500;C10.551.240.500.500
